,S-node-span,SSE-added-span,SSE-added-wrong,SS-node-span,SSE-node-span
12332,2909013.0,2302745.0,0.0,606268.0,2909013.0
12333,6536889.0,789481.0,0.0,2764054.0,3553535.0
12334,7816151.0,2591449.0,0.0,1747347.0,4338796.0
12335,13072940.0,9961302.0,0.0,3111638.0,13072940.0
12336,7389976.0,4325763.0,0.0,3064213.0,7389976.0
12337,3631577.0,3204872.0,0.0,426705.0,3631577.0
12338,4769540.0,3368131.0,0.0,1401409.0,4769540.0
12339,18470246.0,13789911.0,0.0,945595.0,14735506.0
12340,4663186.0,2742190.0,0.0,1920996.0,4663186.0
12341,15707347.0,5432784.0,0.0,5936679.0,11369463.0
12342,27046669.0,7755995.0,0.0,1856537.0,9612532.0
12343,1543090.0,1459751.0,0.0,83339.0,1543090.0
12344,8362203.0,6995668.0,0.0,1366535.0,8362203.0
12345,6586094.0,3463960.0,0.0,720593.0,4184553.0
12346,4025006.0,727596.0,0.0,2117906.0,2845502.0
12347,3768020.0,2349867.0,0.0,1182754.0,3532621.0
12348,14707846.0,2420894.0,0.0,1645763.0,4066657.0
12349,6379561.0,1647519.0,0.0,387910.0,2035429.0
12350,20729883.0,709603.0,0.0,2615877.0,3325480.0
12351,9334435.0,2184274.0,0.0,4444994.0,6629268.0
12352,4043522.0,335375.0,0.0,3708147.0,4043522.0
12353,9517286.0,2875652.0,0.0,3972807.0,6848459.0
12354,11779772.0,6689847.0,0.0,2986181.0,9676028.0
12355,5784333.0,2528099.0,0.0,899598.0,3427697.0
12356,42664213.0,10956359.0,0.0,14864657.0,25821016.0
12357,4106071.0,839513.0,0.0,2704726.0,3544239.0
12358,13863986.0,4949884.0,0.0,1136117.0,6086001.0
12359,27892987.0,26257021.0,0.0,1635966.0,27892987.0
12360,7693000.0,570039.0,0.0,2937977.0,3508016.0
12361,13525442.0,10107393.0,0.0,3301094.0,13408487.0
12362,6934746.0,6329027.0,0.0,605719.0,6934746.0
12363,8937562.0,6130097.0,0.0,1936603.0,8066700.0
12364,9566992.0,6083483.0,0.0,992373.0,7075856.0
12365,5472258.0,3389782.0,0.0,1896637.0,5286419.0
12366,5740411.0,448849.0,0.0,860041.0,1308890.0
12367,1906577.0,1674118.0,0.0,232459.0,1906577.0
12368,3567648.0,2226447.0,0.0,871790.0,3098237.0
12369,12201268.0,3620383.0,0.0,3938547.0,7558930.0
12370,4128085.0,2148362.0,0.0,1979723.0,4128085.0
12371,4981531.0,736670.0,0.0,427373.0,1164043.0
12372,6128700.0,2477567.0,0.0,2943294.0,5420861.0
12373,13380668.0,3733457.0,0.0,5020864.0,8754321.0
12374,435535.0,393622.0,0.0,41913.0,435535.0
12375,2984385.0,2946041.0,431798.0,470142.0,3416183.0
12376,7198150.0,3504957.0,0.0,2919525.0,6424482.0
12377,24325979.0,6047024.0,0.0,2117730.0,8164754.0
12378,27534810.0,3633896.0,0.0,5100021.0,8733917.0
12379,5522200.0,3731099.0,0.0,1791101.0,5522200.0
12380,8081370.0,261915.0,0.0,7819455.0,8081370.0
12381,7859194.0,2506433.0,0.0,4177968.0,6684401.0
12382,4241249.0,1442932.0,0.0,2798317.0,4241249.0
12383,22945147.0,12203079.0,0.0,10742068.0,22945147.0
12384,16411949.0,6878023.0,0.0,6335603.0,13213626.0
12385,839222.0,735705.0,0.0,103517.0,839222.0
12386,10160918.0,4818118.0,0.0,3222575.0,8040693.0
12387,24761868.0,6539426.0,0.0,11173705.0,17713131.0
12388,27534810.0,5611767.0,0.0,213264.0,5825031.0
12389,15669709.0,4509966.0,0.0,2810645.0,7320611.0
12390,3292240.0,2772124.0,0.0,297993.0,3070117.0
12391,2103726.0,2298914.0,1308135.0,327931.0,2626845.0
12392,15034871.0,9610896.0,0.0,2202988.0,11813884.0
12393,9189724.0,1226612.0,0.0,7804181.0,9030793.0
12394,12169184.0,6092082.0,0.0,1610229.0,7702311.0
12395,13316178.0,11754043.0,0.0,568300.0,12322343.0
12396,11120891.0,3560939.0,0.0,3406225.0,6967164.0
12397,7185429.0,999829.0,0.0,275178.0,1275007.0
12398,23826331.0,7804725.0,0.0,7112627.0,14917352.0
12399,5260854.0,1384630.0,0.0,2158490.0,3543120.0
12400,16027497.0,9858903.0,0.0,5634495.0,15493398.0
12401,16990300.0,3933123.0,0.0,12039608.0,15972731.0
12402,3924216.0,3725939.0,0.0,198277.0,3924216.0
12403,29343164.0,10954004.0,0.0,51413.0,11005417.0
12404,26497363.0,21184621.0,0.0,5030916.0,26215537.0
12405,5905496.0,1462871.0,0.0,203065.0,1665936.0
12406,9033373.0,3896368.0,0.0,2231820.0,6128188.0
12407,7204556.0,2260463.0,0.0,4295880.0,6556343.0
12408,8520519.0,4977552.0,0.0,5990.0,4983542.0
12409,19406005.0,4607846.0,0.0,7438493.0,12046339.0
12410,5299324.0,1860502.0,0.0,162650.0,2023152.0
12411,2958909.0,1286820.0,0.0,642429.0,1929249.0
12412,8052836.0,2670154.0,0.0,58531.0,2728685.0
12413,10123018.0,5245730.0,0.0,140118.0,5385848.0
12414,1523310.0,660921.0,0.0,862389.0,1523310.0
12415,17948441.0,3393955.0,0.0,14417875.0,17811830.0
12416,6050746.0,4109752.0,0.0,929090.0,5038842.0
12417,4516164.0,2455699.0,0.0,2060465.0,4516164.0
12418,14667777.0,1553531.0,0.0,2527937.0,4081468.0
12419,12875136.0,2025968.0,0.0,5807756.0,7833724.0
12420,9485765.0,2807174.0,0.0,1126223.0,3933397.0
12421,12085747.0,4084428.0,0.0,1053065.0,5137493.0
12422,9048800.0,3598634.0,0.0,1638956.0,5237590.0
12423,3750331.0,2445676.0,0.0,1304655.0,3750331.0
12424,13112057.0,1747443.0,0.0,2418610.0,4166053.0
12425,4820307.0,1965969.0,0.0,1411153.0,3377122.0
12426,29714002.0,6890403.0,674380.0,8596946.0,15487349.0
12427,24997011.0,7274015.0,0.0,3662967.0,10936982.0
12428,16677775.0,8598963.0,0.0,3820583.0,12419546.0
12429,14468803.0,6992634.0,0.0,5984752.0,12977386.0
12430,6303600.0,6155977.0,0.0,24196.0,6180173.0
12431,22349869.0,4794367.0,0.0,13098353.0,17892720.0
12432,31512471.0,13423161.0,0.0,12456476.0,25879637.0
12433,7961835.0,3085632.0,0.0,3781214.0,6866846.0
12434,4132387.0,702776.0,0.0,3429611.0,4132387.0
12435,23624045.0,3100740.0,0.0,7012700.0,10113440.0
12436,22045508.0,11433874.0,0.0,5406290.0,16840164.0
12437,3640332.0,1181652.0,0.0,950827.0,2132479.0
12438,6035064.0,2938179.0,0.0,1807.0,2939986.0
12439,5817473.0,751806.0,0.0,3577553.0,4329359.0
12440,4098846.0,1161081.0,0.0,1238074.0,2399155.0
12441,7680427.0,5659777.0,0.0,2020650.0,7680427.0
12442,8223589.0,7323638.0,0.0,899951.0,8223589.0
12443,8099192.0,769094.0,0.0,3112276.0,3881370.0
12444,6823809.0,5728765.0,0.0,234330.0,5963095.0
12445,4712828.0,2560266.0,0.0,288751.0,2849017.0
12446,5976737.0,5368793.0,0.0,607944.0,5976737.0
12447,18303396.0,7516758.0,0.0,2875584.0,10392342.0
12448,12503267.0,3444912.0,0.0,8124589.0,11569501.0
12449,18198403.0,9919886.0,0.0,6909868.0,16829754.0
12450,16248868.0,2801003.0,0.0,303368.0,3104371.0
12451,21448811.0,986991.0,0.0,3875985.0,4862976.0
12452,37775402.0,15025554.0,0.0,8223424.0,23248978.0
12453,7239072.0,863179.0,0.0,1520391.0,2383570.0
12454,18781270.0,1426703.0,0.0,2119759.0,3546462.0
12455,17588875.0,6817697.0,0.0,6243945.0,13061642.0
12456,14007777.0,9816440.0,0.0,887416.0,10703856.0
12457,2692626.0,2195638.0,0.0,496988.0,2692626.0
12458,11137489.0,2225147.0,0.0,8183713.0,10408860.0
12459,16018077.0,3932940.0,0.0,6367855.0,10300795.0
12460,6610250.0,2492094.0,0.0,1399426.0,3891520.0
12461,6876452.0,1388430.0,0.0,2037395.0,3425825.0
12462,3401198.0,3280638.0,0.0,120560.0,3401198.0
12463,17948441.0,5142095.0,0.0,4741048.0,9883143.0
12464,9871914.0,5799130.0,0.0,918078.0,6717208.0
12465,9521112.0,2962795.0,0.0,2612841.0,5575636.0
12466,2945808.0,658332.0,0.0,2287476.0,2945808.0
12467,3149331.0,2174400.0,0.0,805438.0,2979838.0
12468,3718496.0,3692864.0,0.0,25632.0,3718496.0
12469,6758935.0,5045566.0,0.0,289406.0,5334972.0
12470,7161305.0,782244.0,0.0,710186.0,1492430.0
12471,6490567.0,6308493.0,0.0,182074.0,6490567.0
12472,6465580.0,2868104.0,0.0,2112256.0,4980360.0
12473,8533391.0,4836175.0,0.0,1390849.0,6227024.0
12474,28111627.0,9054571.0,0.0,2441079.0,11495650.0
12475,12604333.0,1216407.0,0.0,2127472.0,3343879.0
12476,6963852.0,5001334.0,0.0,925672.0,5927006.0
12477,22510084.0,3780615.0,0.0,626607.0,4407222.0
12478,9526215.0,1918109.0,0.0,7601144.0,9519253.0
12479,1153908.0,1372587.0,393283.0,174604.0,1547191.0
12480,6225299.0,2010071.0,0.0,4215228.0,6225299.0
12481,4701073.0,729323.0,0.0,1136737.0,1866060.0
12482,11470765.0,2666845.0,0.0,2168334.0,4835179.0
12483,6442314.0,2116648.0,0.0,2721708.0,4838356.0
12484,4812428.0,2516434.0,0.0,1750177.0,4266611.0
12485,10456042.0,10382904.0,0.0,73138.0,10456042.0
12486,7871479.0,2021835.0,0.0,5849644.0,7871479.0
12487,3913334.0,1395625.0,0.0,1332125.0,2727750.0
12488,6378875.0,2872819.0,0.0,2646691.0,5519510.0
12489,10951995.0,762004.0,0.0,146614.0,908618.0
12490,8053092.0,2996409.0,0.0,5056683.0,8053092.0
12491,4365613.0,3529572.0,0.0,836041.0,4365613.0
12492,18781270.0,3960681.0,0.0,4008835.0,7969516.0
12493,19334108.0,11664905.0,0.0,6935046.0,18599951.0
12494,5243559.0,1895378.0,0.0,2368010.0,4263388.0
12495,7568711.0,1946036.0,0.0,2521842.0,4467878.0
12496,8433509.0,675783.0,0.0,7757726.0,8433509.0
12497,5725499.0,1301288.0,0.0,1465099.0,2766387.0
12498,5010792.0,1280449.0,0.0,3730343.0,5010792.0
12499,5296452.0,3423488.0,0.0,491828.0,3915316.0
12500,1310387.0,392796.0,0.0,917591.0,1310387.0
12501,5265481.0,736822.0,0.0,4164226.0,4901048.0
12502,13029809.0,7090726.0,0.0,1220918.0,8311644.0
12503,13042225.0,9417707.0,0.0,1684546.0,11102253.0
12504,7620892.0,2681818.0,0.0,422553.0,3104371.0
12505,5338684.0,3442921.0,0.0,843247.0,4286168.0
12506,9148823.0,5702899.0,0.0,1848385.0,7551284.0
12507,9786409.0,5118533.0,0.0,2716260.0,7834793.0
12508,29179560.0,9760292.0,0.0,6155523.0,15915815.0
12509,2892582.0,1796218.0,0.0,1096364.0,2892582.0
12510,12221468.0,836434.0,0.0,3990637.0,4827071.0
12511,1714027.0,1464352.0,0.0,249675.0,1714027.0
12512,9054892.0,8132660.0,0.0,908460.0,9041120.0
12513,1288493.0,936664.0,0.0,351829.0,1288493.0
12514,9120167.0,4164989.0,0.0,4781005.0,8945994.0
12515,6913559.0,2110571.0,0.0,3942274.0,6052845.0
12516,5849176.0,3827888.0,0.0,1894023.0,5721911.0
12517,2636893.0,940594.0,0.0,1696299.0,2636893.0
12518,4817430.0,1832269.0,0.0,1874423.0,3706692.0
12519,3358132.0,1165832.0,0.0,113208.0,1279040.0
12520,4812428.0,2310442.0,0.0,1377637.0,3688079.0
12521,5812729.0,4671246.0,0.0,1141483.0,5812729.0
12522,6312352.0,3636964.0,0.0,1033778.0,4670742.0
12523,11639090.0,1842670.0,0.0,3738254.0,5580924.0
12524,1305465.0,44904.0,0.0,1260561.0,1305465.0
12525,13134876.0,7537544.0,0.0,3492301.0,11029845.0
12526,10280387.0,1096575.0,0.0,461770.0,1558345.0
12527,6736548.0,3153298.0,0.0,1731304.0,4884602.0
12528,12033596.0,3844134.0,0.0,8189462.0,12033596.0
12529,22367786.0,5502250.0,0.0,7526520.0,13028770.0
12530,4859941.0,2820807.0,0.0,344441.0,3165248.0
12531,12269588.0,3897048.0,0.0,2436917.0,6333965.0
12532,4741838.0,2607956.0,0.0,1964498.0,4572454.0
12533,11201375.0,5738240.0,0.0,5463135.0,11201375.0
12534,5032631.0,3954130.0,0.0,1078501.0,5032631.0
12535,16533479.0,3668601.0,0.0,2710476.0,6379077.0
12536,7526103.0,5902790.0,0.0,1087007.0,6989797.0
12537,2487143.0,856743.0,0.0,235935.0,1092678.0
12538,5243559.0,1841454.0,0.0,1152284.0,2993738.0
12539,16503300.0,8639063.0,0.0,3317301.0,11956364.0
12540,9448157.0,7629624.0,0.0,1818533.0,9448157.0
12541,2109373.0,1520272.0,0.0,589101.0,2109373.0
12542,15669599.0,4287594.0,0.0,1535353.0,5822947.0
12543,10997495.0,9294201.0,0.0,1166988.0,10461189.0
12544,9868653.0,2091672.0,0.0,3333418.0,5425090.0
12545,13315044.0,11811692.0,0.0,270075.0,12081767.0
12546,9033373.0,2427290.0,0.0,477895.0,2905185.0
12547,16858803.0,2981079.0,0.0,759614.0,3740693.0
12548,18868404.0,4252364.0,0.0,14616040.0,18868404.0
12549,1871437.0,1107115.0,0.0,112277.0,1219392.0
12550,5134133.0,2849257.0,0.0,2284876.0,5134133.0
12551,17928908.0,2722534.0,0.0,1512064.0,4234598.0
12552,10160918.0,901578.0,0.0,5199619.0,6101197.0
12553,11348587.0,732701.0,0.0,184759.0,917460.0
12554,4273671.0,3744623.0,0.0,22798.0,3767421.0
12555,16482931.0,3649208.0,0.0,12714092.0,16363300.0
12556,6342579.0,5897294.0,0.0,445285.0,6342579.0
12557,3012480.0,1735006.0,0.0,1277474.0,3012480.0
12558,9180269.0,2246941.0,0.0,2605752.0,4852693.0
12559,11388092.0,4200543.0,0.0,2518449.0,6718992.0
12560,16503300.0,11946920.0,0.0,4228376.0,16175296.0
12561,26810261.0,8034994.0,0.0,5046793.0,13081787.0
12562,10164811.0,3091302.0,0.0,2273239.0,5364541.0
12563,18509216.0,10695503.0,0.0,2150983.0,12846486.0
12564,3079878.0,709797.0,0.0,161007.0,870804.0
12565,6724940.0,3853683.0,0.0,2871257.0,6724940.0
12566,3504508.0,1945052.0,0.0,1559456.0,3504508.0
12567,12496514.0,7891902.0,0.0,4604612.0,12496514.0
12568,59892971.0,27820760.0,0.0,20727082.0,48547842.0
12569,30109826.0,10897815.0,0.0,13070910.0,23968725.0
12570,5762446.0,290241.0,0.0,1861105.0,2151346.0
12571,6114627.0,2537037.0,0.0,2746207.0,5283244.0
12572,4769540.0,3037479.0,0.0,1732061.0,4769540.0
12573,16826834.0,5191054.0,0.0,9140921.0,14331975.0
12574,15541119.0,808493.0,0.0,2308624.0,3117117.0
12575,9871964.0,2881343.0,0.0,5393082.0,8274425.0
12576,6970778.0,4742490.0,0.0,1274155.0,6016645.0
12577,5379298.0,2530045.0,0.0,2749676.0,5279721.0
12578,13261990.0,2290696.0,0.0,2494679.0,4785375.0
12579,5934444.0,1048463.0,0.0,378183.0,1426646.0
12580,7184830.0,5295774.0,0.0,1123727.0,6419501.0
12581,13999927.0,3157197.0,0.0,326762.0,3483959.0
12582,7758228.0,1603388.0,0.0,1542632.0,3146020.0
12583,5421828.0,5240928.0,0.0,180900.0,5421828.0
12584,3758083.0,1397278.0,0.0,2360805.0,3758083.0
12585,8130076.0,2737573.0,0.0,1002194.0,3739767.0
12586,25099718.0,4218421.0,0.0,9773299.0,13991720.0
12587,11666430.0,5534479.0,0.0,2072230.0,7606709.0
12588,5171612.0,3549426.0,0.0,1506616.0,5056042.0
12589,6759985.0,2000151.0,0.0,3855291.0,5855442.0
12590,8130076.0,539752.0,0.0,793276.0,1333028.0
12591,1738106.0,1018080.0,0.0,720026.0,1738106.0
12592,6915870.0,4005034.0,0.0,2910836.0,6915870.0
12593,14166995.0,5100591.0,0.0,7690539.0,12791130.0
12594,7039910.0,2619760.0,0.0,2315119.0,4934879.0
12595,8442337.0,2104791.0,0.0,416239.0,2521030.0
12596,5379298.0,5034236.0,0.0,245485.0,5279721.0
12597,23653137.0,11994150.0,0.0,7229029.0,19223179.0
12598,4110056.0,1811151.0,0.0,2012252.0,3823403.0
12599,6342579.0,4932377.0,0.0,1410202.0,6342579.0
12600,6984618.0,3870598.0,0.0,1070188.0,4940786.0
12601,12871471.0,5777058.0,0.0,3422564.0,9199622.0
12602,4830595.0,909451.0,0.0,140972.0,1050423.0
12603,15838538.0,6826722.0,0.0,1779277.0,8605999.0
12604,3924843.0,2276958.0,0.0,1647885.0,3924843.0
12605,29187498.0,15184741.0,0.0,2352452.0,17537193.0
12606,19478560.0,4259010.0,0.0,513279.0,4772289.0
12607,8215546.0,6607771.0,0.0,1591287.0,8199058.0
12608,5573593.0,427325.0,0.0,2294893.0,2722218.0
12609,18655926.0,7264935.0,0.0,9137626.0,16402561.0
12610,12585749.0,3086469.0,0.0,3320161.0,6406630.0
12611,11587834.0,3351926.0,0.0,7273910.0,10625836.0
12612,11201375.0,2267628.0,0.0,1383340.0,3650968.0
12613,13042225.0,9003091.0,0.0,431577.0,9434668.0
12614,6806525.0,3754190.0,0.0,695885.0,4450075.0
12615,7401611.0,3603313.0,0.0,547873.0,4151186.0
12616,13965940.0,11500345.0,0.0,2465595.0,13965940.0
12617,4284868.0,2974078.0,0.0,1310790.0,4284868.0
12618,7401611.0,2676720.0,0.0,1474466.0,4151186.0
12619,936178.0,574516.0,0.0,361662.0,936178.0
12620,6736902.0,1624834.0,0.0,5091954.0,6716788.0
12621,18448859.0,5744945.0,0.0,11019546.0,16764491.0
12622,7978205.0,2667213.0,0.0,676653.0,3343866.0
12623,9409546.0,5362397.0,0.0,2379318.0,7741715.0
12624,21590718.0,7294836.0,0.0,663291.0,7958127.0
12625,7964903.0,2232049.0,0.0,1427800.0,3659849.0
12626,2845502.0,1959343.0,0.0,886159.0,2845502.0
12627,2410533.0,2234278.0,0.0,176255.0,2410533.0
12628,12875136.0,2468832.0,0.0,3371638.0,5840470.0
12629,6529838.0,5303472.0,0.0,1226366.0,6529838.0
12630,10060222.0,9980783.0,0.0,79439.0,10060222.0
12631,18868404.0,13444151.0,0.0,5221574.0,18665725.0
12632,9124290.0,4058622.0,0.0,2664127.0,6722749.0
12633,12585749.0,964952.0,0.0,1945031.0,2909983.0
12634,9261195.0,9550757.0,3051451.0,1791593.0,11342350.0
12635,4640004.0,3529151.0,0.0,672126.0,4201277.0
12636,3080927.0,321981.0,0.0,2756984.0,3078965.0
12637,9074695.0,4452011.0,0.0,4622684.0,9074695.0
12638,1869220.0,836647.0,0.0,1032573.0,1869220.0
12639,25440646.0,16052457.0,0.0,7655804.0,23708261.0
12640,6886088.0,1858526.0,0.0,5027562.0,6886088.0
12641,8223589.0,8191233.0,0.0,32356.0,8223589.0
12642,3387297.0,3077707.0,0.0,309590.0,3387297.0
12643,8720419.0,1394553.0,202026.0,1239687.0,2634240.0
12644,4611462.0,1063275.0,0.0,617664.0,1680939.0
12645,4140217.0,1546371.0,0.0,2593846.0,4140217.0
12646,7620892.0,2478504.0,0.0,625867.0,3104371.0
12647,26183901.0,18555560.0,0.0,5681497.0,24237057.0
12648,2928226.0,2020638.0,0.0,907588.0,2928226.0
12649,3272056.0,1523100.0,0.0,696987.0,2220087.0
12650,1259196.0,854427.0,0.0,404769.0,1259196.0
12651,11124981.0,9325859.0,0.0,1799122.0,11124981.0
12652,3030235.0,203020.0,0.0,2827215.0,3030235.0
12653,4724617.0,60668.0,0.0,1197651.0,1258319.0
12654,14689183.0,145481.0,0.0,13072940.0,13218421.0
12655,5587710.0,2892231.0,0.0,122342.0,3014573.0
12656,4236027.0,4106733.0,0.0,129294.0,4236027.0
12657,5671717.0,4097209.0,0.0,1574508.0,5671717.0
12658,14883984.0,1993092.0,0.0,6689099.0,8682191.0
12659,23260237.0,6161972.0,0.0,2130607.0,8292579.0
12660,11904819.0,8940433.0,0.0,2964386.0,11904819.0
12661,11904819.0,2924279.0,0.0,8980540.0,11904819.0
12662,10084401.0,2552159.0,0.0,6538407.0,9090566.0
12663,8201973.0,3270649.0,0.0,3495856.0,6766505.0
12664,3104084.0,394219.0,0.0,2165151.0,2559370.0
12665,11481299.0,2969850.0,0.0,2042640.0,5012490.0
12666,4326362.0,1485750.0,0.0,2840612.0,4326362.0
12667,3813859.0,883887.0,0.0,484950.0,1368837.0
12668,3814614.0,2518922.0,0.0,187722.0,2706644.0
12669,5050590.0,955351.0,0.0,228507.0,1183858.0
12670,13634810.0,1489504.0,0.0,3084586.0,4574090.0
12671,5784333.0,752085.0,0.0,2675612.0,3427697.0
12672,3675037.0,2426837.0,0.0,1248200.0,3675037.0
12673,7048182.0,6958866.0,0.0,89316.0,7048182.0
12674,2086170.0,403383.0,0.0,1682787.0,2086170.0
12675,29343164.0,12197145.0,0.0,9628542.0,21825687.0
12676,5812900.0,1692070.0,0.0,1011241.0,2703311.0
12677,9041846.0,2243262.0,0.0,2225623.0,4468885.0
12678,14606300.0,4024979.0,0.0,5421828.0,9446807.0
12679,3926716.0,502331.0,0.0,3424385.0,3926716.0
12680,10682287.0,3769968.0,0.0,787931.0,4557899.0
12681,13863986.0,6890500.0,0.0,347001.0,7237501.0
12682,10144056.0,416012.0,0.0,17984.0,433996.0
12683,8223589.0,8075510.0,0.0,148079.0,8223589.0
12684,2557150.0,2154732.0,0.0,402418.0,2557150.0
12685,2068749.0,998661.0,0.0,1070088.0,2068749.0
12686,16389343.0,8663314.0,1749359.0,4992234.0,13655548.0
12687,9523084.0,2227377.0,0.0,2153968.0,4381345.0
12688,12108648.0,9608771.0,0.0,971646.0,10580417.0
12689,11738174.0,2800351.0,0.0,6906307.0,9706658.0
12690,12875136.0,1186172.0,0.0,621525.0,1807697.0
12691,17833250.0,3924735.0,0.0,9065071.0,12989806.0
12692,5278775.0,4741862.0,0.0,536913.0,5278775.0
12693,5570711.0,1617649.0,0.0,2846827.0,4464476.0
12694,8953259.0,2953374.0,0.0,2525844.0,5479218.0
12695,18868404.0,2432321.0,0.0,12627142.0,15059463.0
12696,3686767.0,756374.0,0.0,2261194.0,3017568.0
12697,1807639.0,837444.0,0.0,970195.0,1807639.0
12698,20945860.0,8875654.0,0.0,8709887.0,17585541.0
12699,6199574.0,2764650.0,0.0,468429.0,3233079.0
12700,8431852.0,3717467.0,0.0,2019.0,3719486.0
12701,5150009.0,2791736.0,0.0,1622907.0,4414643.0
12702,3067297.0,2610270.0,0.0,457027.0,3067297.0
12703,11889328.0,5007930.0,0.0,2565135.0,7573065.0
12704,11216479.0,9148715.0,0.0,2067764.0,11216479.0
12705,2305737.0,694665.0,0.0,298977.0,993642.0
12706,6366347.0,4125711.0,0.0,783108.0,4908819.0
12707,9453545.0,5176455.0,0.0,648576.0,5825031.0
12708,14051910.0,5092314.0,0.0,3043444.0,8135758.0
12709,7689470.0,5170248.0,0.0,475390.0,5645638.0
12710,12288770.0,2842803.0,0.0,2849534.0,5692337.0
12711,3160295.0,1280848.0,0.0,1154653.0,2435501.0
12712,1142980.0,320457.0,0.0,704342.0,1024799.0
12713,2487620.0,2171080.0,0.0,316540.0,2487620.0
12714,7896207.0,3144616.0,0.0,2419874.0,5564490.0
12715,6787758.0,3213994.0,0.0,2286647.0,5500641.0
12716,8547720.0,4347056.0,0.0,2286665.0,6633721.0
12717,3898992.0,1280226.0,0.0,637058.0,1917284.0
12718,920017.0,364788.0,0.0,35586.0,400374.0
12719,4326362.0,1648769.0,0.0,2677593.0,4326362.0
12720,518807.0,424220.0,0.0,94587.0,518807.0
12721,20812484.0,4165490.0,0.0,4324817.0,8490307.0
12722,6200923.0,3660666.0,0.0,945296.0,4605962.0
12723,6227948.0,5624192.0,0.0,429079.0,6053271.0
12724,7836631.0,854354.0,0.0,56723.0,911077.0
12725,8472812.0,3170450.0,0.0,665048.0,3835498.0
12726,4567980.0,1274329.0,0.0,3293651.0,4567980.0
12727,4300311.0,2261974.0,0.0,1566781.0,3828755.0
12728,3835768.0,9097148.0,6592218.0,1330838.0,10427986.0
12729,2504307.0,678164.0,0.0,768832.0,1446996.0
12730,15176080.0,4414150.0,0.0,3221162.0,7635312.0
12731,1286642.0,1114982.0,0.0,171660.0,1286642.0
12732,3181697.0,3018237.0,0.0,163460.0,3181697.0
12733,10477176.0,4045433.0,0.0,1810441.0,5855874.0
12734,8570677.0,1235680.0,0.0,2051382.0,3287062.0
12735,5265618.0,2816427.0,0.0,1324842.0,4141269.0
12736,13331193.0,3527863.0,0.0,329311.0,3857174.0
12737,9175079.0,3909998.0,0.0,1188754.0,5098752.0
12738,13519555.0,5465710.0,0.0,7926580.0,13392290.0
12739,6798308.0,778773.0,0.0,205683.0,984456.0
12740,3104084.0,842058.0,0.0,860714.0,1702772.0
12741,5671717.0,3923748.0,0.0,1747969.0,5671717.0
12742,7288105.0,3312898.0,0.0,3975207.0,7288105.0
12743,9231361.0,1483855.0,0.0,4734872.0,6218727.0
12744,11064644.0,1846185.0,0.0,5158738.0,7004923.0
12745,2141224.0,475184.0,0.0,1666040.0,2141224.0
12746,4417343.0,3202605.0,0.0,1214738.0,4417343.0
12747,9744333.0,2496907.0,0.0,6141533.0,8638440.0
12748,3945659.0,2904998.0,0.0,1040661.0,3945659.0
12749,6656907.0,3016603.0,0.0,3640304.0,6656907.0
12750,9820758.0,2375458.0,0.0,6567338.0,8942796.0
12751,6128700.0,4332976.0,0.0,1087885.0,5420861.0
12752,9118389.0,2123269.0,0.0,2034899.0,4158168.0
12753,14159906.0,3892535.0,0.0,3243240.0,7135775.0
12754,8987372.0,5727334.0,0.0,3260038.0,8987372.0
12755,7254188.0,4093117.0,0.0,2083204.0,6176321.0
12756,2921679.0,2699035.0,0.0,222644.0,2921679.0
12757,10842295.0,1887405.0,0.0,2749560.0,4636965.0
12758,12874532.0,258277.0,0.0,1769278.0,2027555.0
12759,7841884.0,7366523.0,0.0,475361.0,7841884.0
12760,2836028.0,1211952.0,0.0,1624076.0,2836028.0
12761,16995599.0,3303968.0,0.0,2083829.0,5387797.0
12762,23989972.0,7259190.0,0.0,2242296.0,9501486.0
12763,6849193.0,3559655.0,0.0,3289538.0,6849193.0
12764,1060414.0,820014.0,0.0,240400.0,1060414.0
12765,10042691.0,2332758.0,0.0,4850779.0,7183537.0
12766,8920244.0,976590.0,0.0,1123182.0,2099772.0
12767,5157048.0,1880308.0,0.0,1425914.0,3306222.0
12768,10168371.0,473594.0,0.0,3871117.0,4344711.0
12769,7027531.0,1069994.0,0.0,2101379.0,3171373.0
12770,10280387.0,1446803.0,0.0,4934879.0,6381682.0
12771,2639704.0,1651333.0,0.0,690257.0,2341590.0
12772,10898230.0,1856091.0,0.0,8784895.0,10640986.0
12773,15176080.0,1213110.0,0.0,2217504.0,3430614.0
12774,16826834.0,3832555.0,0.0,1175876.0,5008431.0
12775,6293165.0,1162856.0,0.0,5130309.0,6293165.0
12776,14416687.0,2222031.0,0.0,728606.0,2950637.0
12777,1056864.0,755922.0,0.0,300942.0,1056864.0
12778,12908822.0,3786604.0,0.0,6914141.0,10700745.0
12779,4276539.0,3387469.0,0.0,715040.0,4102509.0
12780,3094137.0,1233322.0,0.0,1860815.0,3094137.0
12781,6640990.0,2954170.0,0.0,580705.0,3534875.0
12782,5792400.0,3493531.0,0.0,1174520.0,4668051.0
12783,4360389.0,3348120.0,0.0,1012269.0,4360389.0
12784,17293416.0,8369142.0,845286.0,2369702.0,10738844.0
12785,1736376.0,856244.0,0.0,880132.0,1736376.0
12786,3206272.0,2821418.0,0.0,384854.0,3206272.0
12787,8467169.0,3454864.0,0.0,2887480.0,6342344.0
12788,2733087.0,923242.0,0.0,1809845.0,2733087.0
